status: ok
time allie allke allae allvd allfd allwk
0.0480010025203 30.7461452484 1.76756596565 0.0 0.0106782065704 0.0 32.5410804749
0.049002867192 31.8186340332 1.28034842014 0.0 0.0114457216114 0.0 33.1269073486
0.0500047318637 33.4133415222 0.592530965805 0.0 0.0121551183984 0.0 34.0353164673
0.0510031171143 34.8303642273 0.611405909061 0.0 0.0145374704152 0.00099958514329 35.4750022888
0.052002735436 36.1247711182 0.960959494114 0.0 0.0169094149023 0.00170127453748 37.1227912903
0.0530027374625 37.3257675171 1.05244314671 0.0 0.0181987974793 0.00170127453748 38.4168739319
0.0540027357638 38.5051498413 1.15739560127 0.0 0.0195098221302 0.00170127453748 39.7034568787
0.0550027377903 39.976146698 0.89295810461 0.0 0.0205778852105 0.00170127453748 40.9114990234
0.0560027360916 41.3814506531 0.59105181694 0.0 0.0215274412185 0.00170127453748 42.0161399841
0.0570027343929 42.9141998291 0.465364158154 0.0 0.0224213283509 0.00170127453748 43.4245300293
0.0580027364194 44.283996582 0.895586133003 0.0 0.0231870263815 0.00170127453748 45.2256965637
0.0590027347207 45.8362083435 1.00866806507 0.0 0.0239509921521 0.00170127453748 46.8920402527
0.0600027367473 47.3508834839 1.08861351013 0.0 0.0246039498597 0.00170127453748 48.4875221252
0.0610027350485 48.5397415161 1.4996881485 0.0 0.0252135582268 0.00170127453748 50.0881919861
0.0620020292699 49.9879455566 1.45474743843 0.0 0.025884045288 0.00170197605621 51.492149353
0.0630013123155 51.5536956787 1.36929380894 0.0 0.0264340359718 0.00174923986197 52.9737014771
0.0640002340078 52.8694267273 1.61573541164 0.0 0.0269557721913 0.00198510475457 54.537399292
0.0650009587407 54.5345649719 1.35516881943 0.0 0.0275016017258 0.00255262688734 55.9430923462
0.0660003498197 56.306476593 0.879572153091 0.0 0.0281137116253 0.00301049463451 57.2421073914
0.0670017376542 57.8493041992 0.836739063263 0.0 0.0319184139371 0.0102830007672 58.7568283081
0.0680023655295 59.5580406189 0.737094938755 0.0 0.0330015979707 0.0170383900404 60.374961853
0.069002263248 61.2151451111 0.683723628521 0.0 0.0348035208881 0.020215338096 61.9831619263
0.0700008198619 62.6747589111 0.787266552448 0.0 0.0374614484608 0.0228877067566 63.5502967834
0.0710001662374 64.2861480713 0.812733232975 0.0 0.0426425151527 0.0307942349464 65.1963272095
0.0720021575689 66.0069351196 0.76011133194 0.0 0.0460694171488 0.0361229889095 66.870880127
0.0730010867119 67.6388549805 0.730870962143 0.0 0.0497618094087 0.0433035679162 68.4828414917
0.0740003883839 69.425163269 0.761181056499 0.0 0.0511229149997 0.0436514168978 70.3006210327
0.0750020667911 71.243270874 0.67274928093 0.0 0.0519382692873 0.050717830658 72.0378875732
0.0760028138757 72.928062439 0.72381657362 0.0 0.0533333532512 0.0518877357244 73.7763748169
0.0770002231002 74.6505813599 0.707434892654 0.0 0.0596078149974 0.0582638606429 75.487953186
0.078002654016 76.4124908447 0.712837696075 0.0 0.0656927227974 0.0635504052043 77.2610778809
0.0790028870106 78.0671615601 0.86721009016 0.0 0.0661934614182 0.070531770587 79.0800170898
0.0800013467669 79.7010345459 1.00130093098 0.0 0.0675378665328 0.0741214007139 80.8536148071
0.0810025781393 81.4414215088 0.933191239834 0.0 0.0744262635708 0.0757036581635 82.5255432129
0.0820025280118 83.1163711548 0.814871370792 0.0 0.0757919326425 0.0762614011765 84.0858230591
0.0830002948642 84.7878189087 0.815748870373 0.0 0.0774473398924 0.0772527530789 85.7613525391
0.0840033888817 86.505569458 0.811383903027 0.0 0.0780129358172 0.0805382430553 87.4787139893
0.0850030854344 88.1649169922 0.772504031658 0.0 0.0790037810802 0.085941709578 89.1049728394
0.0860010012984 89.8129348755 0.804894864559 0.0 0.0794266685843 0.0907882302999 90.7944793701
0.0870000943542 91.5311508179 0.811816334724 0.0 0.0797096788883 0.0916478782892 92.5213394165
0.0880031213164 93.2319335938 0.766780138016 0.0 0.0799678787589 0.0917632579803 94.1778106689
0.0890028253198 94.9002456665 0.782088637352 0.0 0.0802128911018 0.0932068675756 95.8656463623
0.0900031253695 96.625869751 0.759777963161 0.0 0.0807374641299 0.0935320481658 97.5745773315
0.0910034030676 98.3258361816 0.667973339558 0.0 0.0809493213892 0.0941283106804 99.1852416992
0.0920035019517 99.9847793579 0.690847873688 0.0 0.0811302438378 0.0941771119833 100.869567871
0.0930008888245 101.683151245 0.728771865368 0.0 0.0813203528523 0.0960963889956 102.608787537
0.0940000936389 103.36831665 0.730758368969 0.0 0.0815176963806 0.107328683138 104.30796814
0.0950017124414 105.042991638 0.726123929024 0.0 0.0828409343958 0.115275450051 105.992294312
0.096000187099 106.74282074 0.739705383778 0.0 0.0837832167745 0.123810142279 107.716896057
0.0970011353493 108.448379517 0.76698756218 0.0 0.0844530686736 0.12814566493 109.455352783
0.0980004072189 110.110572815 0.7689422369 0.0 0.0849263072014 0.142735496163 111.137863159
0.0990021005273 111.744049072 0.767036259174 0.0 0.086247690022 0.182625338435 112.811714172
0.100000806153 113.197669983 0.840703129768 0.0 0.0976609066129 0.314910501242 114.471549988
0.101003356278 114.698646545 0.905317783356 0.0 0.107382692397 0.408758759499 116.139480591
0.102002091706 116.22631073 0.927698969841 0.0 0.118585810065 0.503358662128 117.792221069
0.103001512587 117.761672974 0.930213809013 0.0 0.123470194638 0.565199315548 119.390533447
0.104002326727 119.312721252 0.929690063 0.0 0.126057133079 0.57958817482 120.956207275
0.105000950396 120.836807251 0.90880382061 0.0 0.127005144954 0.582447230816 122.463470459
0.106002338231 122.363235474 0.821402430534 0.0 0.129434004426 0.591188430786 123.915649414
0.107000254095 123.839401245 0.831498622894 0.0 0.135018363595 0.639374196529 125.450172424
0.108000651002 125.298881531 0.802134096622 0.0 0.14036861062 0.737327456474 126.986289978
0.10900194943 126.854263306 0.790259599686 0.0 0.144639417529 0.77713906765 128.569961548
0.110001176596 128.468490601 0.783814489841 0.0 0.146175831556 0.819485366344 130.227432251
0.111001312733 130.102783203 0.69309926033 0.0 0.148425206542 0.867257297039 131.828155518
0.112000375986 131.753005981 0.680358469486 0.0 0.164018720388 0.904464244843 133.514556885
0.113001294434 133.419509888 0.766310870647 0.0 0.172991707921 1.00044691563 135.370742798
0.114000946283 135.17149353 0.772595524788 0.0 0.181902483106 1.07127344608 137.213470459
0.115000396967 136.897857666 0.786573588848 0.0 0.197590813041 1.17928004265 139.07472229
0.116001524031 138.607894897 0.802516162395 0.0 0.231172457337 1.29312872887 140.954483032
0.117001213133 140.560836792 0.657616913319 0.0 0.260394990444 1.38512456417 142.903640747
0.118000432849 142.839782715 0.72222083807 0.0 0.279528528452 1.44679367542 145.344924927
0.119000077248 145.23236084 0.802260160446 0.0 0.319130718708 1.59653353691 148.004302979
0.120001293719 147.852554321 0.747114062309 0.0 0.332574397326 1.7331417799 150.736709595
0.121000811458 150.654281616 0.643634438515 0.0 0.347837209702 1.85217225552 153.595733643
0.122001945972 153.653884888 0.542372822762 0.0 0.377855032682 1.91214239597 156.562408447
0.123000465333 156.721633911 0.479172497988 0.0 0.398542195559 1.9294449091 159.584533691
0.124001160264 159.870285034 0.358625680208 0.0 0.423057734966 1.95776534081 162.614349365
0.125000342727 162.963348389 0.305645376444 0.0 0.436869263649 1.98556554317 165.699859619
0.126000419259 166.076812744 0.334980815649 0.0 0.448411405087 1.99950945377 168.868469238
0.127001777291 169.197845459 0.369681060314 0.0 0.461757332087 2.00869846344 172.042739868
0.128000363708 172.283432007 0.328438192606 0.0 0.494987517595 2.03842687607 175.125427246
0.129000425339 175.368103027 0.26116117835 0.0 0.538467109203 2.06778240204 178.163375854
0.130000069737 178.375946045 0.242996051908 0.0 0.580195009708 2.08948731422 181.19569397
0.131002396345 181.357925415 0.243516281247 0.0 0.610146820545 2.11725497246 184.217453003
0.1320014745 184.280654907 0.267514050007 0.0 0.667883515358 2.15753865242 187.201690674
0.133000418544 187.233856201 0.248677551746 0.0 0.704819023609 2.20077395439 190.178024292
0.134002715349 189.99458313 0.287520974874 0.0 0.729873359203 2.37830209732 193.195999146
0.135000124574 192.947250366 0.262998610735 0.0 0.749431967735 2.43720316887 196.210083008
0.136002257466 195.947616577 0.224939569831 0.0 0.759124398232 2.4813284874 199.243911743
0.137002035975 198.714263916 0.188026815653 0.0 0.78394305706 2.68118190765 202.237106323
0.138002499938 201.342376709 0.188517481089 0.0 0.807024896145 3.00345778465 205.18963623
0.139001742005 203.686050415 0.393852412701 0.0 0.88284444809 3.4167637825 208.137496948
0.140001147985 205.527542114 0.65229088068 0.0 1.04765236378 4.04333257675 210.948394775
0.141000434756 207.080184937 0.671861827374 0.0 1.24351882935 4.81068372726 213.474716187
0.142000332475 208.282653809 0.776176512241 0.0 1.35785353184 5.62000513077 215.621994019
0.143000394106 209.242904663 0.865368068218 0.0 1.56514024734 6.28982210159 217.412322998
0.144002333283 210.61100769 0.665528297424 0.0 1.73043322563 6.67371940613 219.100219727
0.145002529025 212.055801392 0.659493565559 0.0 1.77932703495 6.88771057129 220.854568481
0.146000921726 213.537109375 0.444664478302 0.0 1.82595467567 7.0765376091 222.412612915
0.147001922131 215.168685913 0.339503586292 0.0 1.85871589184 7.122133255 223.986312866
0.148002550006 216.766265869 0.297893494368 0.0 1.87347817421 7.24241924286 225.694656372
0.149002611637 218.274032593 0.277090370655 0.0 1.88863420486 7.42712879181 227.439880371
0.150001823902 219.823303223 0.287467330694 0.0 1.9017380476 7.51813840866 229.157546997
0.151000589132 221.429122925 0.262744605541 0.0 1.92757689953 7.62600421906 230.887985229
0.152000427246 222.901489258 0.226306661963 0.0 1.95256567001 7.7940454483 232.572189331
0.153001695871 224.295806885 0.217822417617 0.0 1.99449336529 7.99170780182 234.220794678
0.154001042247 225.711074829 0.242015510798 0.0 2.0253944397 8.21400165558 235.966125488
0.155000150204 227.320739746 0.284215897322 0.0 2.0622279644 8.37901592255 237.902954102
0.156002625823 229.093963623 0.387339442968 0.0 2.08968138695 8.50475978851 240.036849976
0.157001882792 231.106246948 0.335264503956 0.0 2.13158178329 8.63847255707 242.264450073
0.15800100565 233.124221802 0.284713476896 0.0 2.19586348534 8.83924102783 244.560577393
0.159000173211 235.269882202 0.229323789477 0.0 2.24654865265 9.03468990326 246.983566284
0.160001501441 237.37550354 0.230519175529 0.0 2.32352614403 9.29584980011 249.482452393
0.161000907421 239.537536621 0.209994643927 0.0 2.37769317627 9.52644538879 251.984527588
0.162000462413 241.755081177 0.155080214143 0.0 2.47524166107 9.71201896667 254.520065308
0.163001835346 244.127685547 0.115063846111 0.0 2.52081012726 9.87160968781 257.101806641
0.164000228047 246.346542358 0.152234435081 0.0 2.5989780426 10.0851020813 259.676361084
0.165001779795 248.076019287 0.198072180152 0.0 2.74161243439 10.4450550079 262.140838623
0.166001096368 250.330490112 0.190388694406 0.0 2.77509903908 10.5897502899 264.598175049
0.167001202703 252.562469482 0.173872113228 0.0 2.82929301262 10.7061977386 267.012908936
0.168001160026 254.886550903 0.150941759348 0.0 2.94138503075 10.801815033 269.401489258
0.169001236558 257.04675293 0.145588889718 0.0 2.98060011864 10.9252929688 271.768585205
0.170000508428 259.095123291 0.147747889161 0.0 3.02377152443 11.084985733 274.100036621
0.171001374722 261.182556152 0.106221206486 0.0 3.06048130989 11.2240180969 276.352233887
0.172000676394 263.200317383 0.0793824121356 0.0 3.1043806076 11.3116455078 278.528656006
0.173000857234 265.139556885 0.0536312572658 0.0 3.15894603729 11.4279279709 280.610839844
0.174000024796 266.597839355 0.0668249428272 0.0 3.27273225784 11.8298854828 282.596008301
0.175000071526 268.230743408 0.0826144292951 0.0 3.32493591309 11.9947156906 284.483459473
0.176002204418 269.956634521 0.0671841651201 0.0 3.41308712959 12.1101722717 286.259185791
0.177000403404 271.459899902 0.0830552130938 0.0 3.49652528763 12.1867227554 287.955963135
0.178000405431 272.892974854 0.0898630693555 0.0 3.55234026909 12.2483949661 289.544647217
0.179001256824 274.235717773 0.0956832915545 0.0 3.6438434124 12.3126449585 291.04284668
0.18000087142 275.406707764 0.088204972446 0.0 3.70984053612 12.557434082 292.41607666
0.181001141667 276.637908936 0.061077080667 0.0 3.74163150787 12.6015806198 293.695220947
0.18200135231 277.761352539 0.0349924005568 0.0 3.7698328495 12.6465654373 294.863861084
0.183001443744 278.758728027 0.0210453029722 0.0 3.78943991661 12.6952047348 295.937438965
0.184000357985 279.707824707 0.0206341780722 0.0 3.83141922951 12.7539539337 296.912445068
0.18500097096 280.52645874 0.0216444265097 0.0 3.84701943398 12.7951984406 297.788818359
0.18600089848 281.093780518 0.0503304302692 0.0 3.88104009628 12.9800491333 298.5574646
0.187001898885 281.611694336 0.0545719452202 0.0 3.91581058502 13.0867805481 299.218597412
0.188000306487 282.151641846 0.0607224740088 0.0 3.95557904243 13.1350002289 299.792236328
0.189001485705 282.603607178 0.0529726743698 0.0 4.03016138077 13.1546859741 300.285552979
0.190001234412 283.013946533 0.0433513894677 0.0 4.08603429794 13.1765012741 300.704376221
0.191000401974 283.341033936 0.0344526953995 0.0 4.15387201309 13.1865510941 301.050445557
0.192000761628 283.652038574 0.0230337381363 0.0 4.27104949951 13.2025346756 301.331665039
0.193000286818 283.805236816 0.0185917206109 0.0 4.39095306396 13.2144269943 301.553649902
0.194001838565 283.989471436 0.0129702985287 0.0 4.53634262085 13.222823143 301.722442627
0.195001155138 284.105224609 0.0237963851541 0.0 4.69142341614 13.2292146683 301.844360352
0.196001797915 284.170074463 0.0279091987759 0.0 4.84697341919 13.2407970428 301.926879883
0.197001799941 284.217346191 0.0360822454095 0.0 4.99270629883 13.2460422516 301.97756958
0.198001727462 284.242126465 0.0442533269525 0.0 5.1650185585 13.2503490448 302.00378418
0.199001476169 284.258361816 0.0417075194418 0.0 5.30799484253 13.258764267 302.013519287
0.20000000298 284.255706787 0.0406399108469 0.0 5.45439291 13.2694768906 302.014923096
