status: ok
time allie allke allae allvd allfd allwk
0.0264043547213 54.4460868835 0.0598045997322 0.0 0.00332582532428 0.0 54.5140075684
0.0268054716289 56.959526062 0.0518459230661 0.0 0.0033906949684 0.0 57.0194511414
0.0272065885365 59.5204772949 0.0561064854264 0.0 0.00345902331173 0.0 59.5846672058
0.0276010204107 62.1054153442 0.0510733127594 0.0 0.00351897068322 0.0 62.1645545959
0.0280021373183 64.7865371704 0.060606341809 0.0 0.00357663724571 0.0 64.8551712036
0.0284032542259 67.5333175659 0.0557533092797 0.0 0.00364057882689 0.0 67.5970230103
0.0288043711334 70.3344650269 0.0585068538785 0.0 0.00370662333444 0.0 70.4008636475
0.029205488041 73.1965408325 0.0550860613585 0.0 0.00377004803158 0.0 73.2594604492
0.029606603086 76.1130523682 0.0613143928349 0.0 0.00382990227081 0.0 76.1821136475
0.0300010349602 79.0356674194 0.0610214583576 0.0 0.00390564557165 0.0 79.1044235229
0.0304021518677 82.047203064 0.0707468986511 0.0 0.00409716926515 0.0 82.1266098022
0.0308032687753 85.0625610352 0.070500254631 0.0 0.00612075673416 0.0 85.1497573853
0.0312043856829 88.10131073 0.0979725271463 0.0 0.00663787731901 0.0 88.2169418335
0.0316055007279 91.1671829224 0.0805366337299 0.0 0.00856855791062 0.0 91.2714614868
0.0320066176355 94.2784118652 0.0811102613807 0.0 0.00909020286053 0.0 94.3833389282
0.0324010513723 97.381690979 0.0774835124612 0.0 0.00961515586823 0.0 97.483253479
0.0328021682799 100.596672058 0.0699525102973 0.0 0.0100005669519 0.0 100.690719604
0.0332032851875 103.854957581 0.0837790742517 0.0 0.0102714188397 0.0 103.962654114
0.0336044020951 107.163871765 0.0795780867338 0.0 0.0105253579095 0.0 107.267066956
0.0340055190027 110.512512207 0.0846233144403 0.0 0.0107429446653 0.0 110.620643616
0.034406632185 113.902267456 0.0941452309489 0.0 0.0109601961449 0.0 114.020011902
0.0348010659218 117.231231689 0.116971082985 0.0 0.0119861094281 0.0 117.376403809
0.0352021828294 120.654014587 0.0912507548928 0.0 0.0127166239545 0.0 120.775192261
0.035603299737 124.103164673 0.0939017161727 0.0 0.0129963373765 0.0 124.226921082
0.0360044166446 127.588356018 0.0951378419995 0.0 0.0132210180163 0.0 127.713043213
0.0364055335522 131.107009888 0.093036711216 0.0 0.0134488502517 0.0 131.229354858
0.0368025191128 134.620330811 0.0941621437669 0.0 0.0137096988037 0.000155455447384 134.743682861
0.0372032187879 138.205337524 0.109323590994 0.0 0.0139808654785 0.00101365777664 138.346481323
0.0376031771302 141.820846558 0.109562382102 0.0 0.0158339459449 0.00147067545913 141.966003418
0.038004912436 145.491973877 0.108602620661 0.0 0.0193765368313 0.00160644750576 145.637481689
0.038400221616 149.136749268 0.110778257251 0.0 0.0244098939002 0.00174902332947 149.288040161
0.0388031043112 152.880447388 0.118506886065 0.0 0.0330484472215 0.00188607675955 153.036346436
0.0392042733729 156.630401611 0.126157045364 0.0 0.039093401283 0.00258434633724 156.794021606
0.0396039821208 160.387069702 0.126348271966 0.0 0.0466046072543 0.0027335730847 160.548461914
0.0400038920343 164.170043945 0.126589775085 0.0 0.0523199401796 0.00244698883034 164.323364258
0.0404004529119 167.935638428 0.12313619256 0.0 0.0743054822087 0.00245988368988 168.074752808
0.0408019572496 171.767181396 0.116950638592 0.0 0.0833612158895 0.003388334997 171.897384644
0.0412004366517 175.589431763 0.128820136189 0.0 0.0978827178478 0.00440213968977 175.72845459
0.0416006930172 179.458297729 0.131042078137 0.0 0.112160630524 0.00657727196813 179.595458984
0.0420030616224 183.364715576 0.120249040425 0.0 0.126369133592 0.0109777087346 183.494049072
0.0424012690783 187.23538208 0.124606542289 0.0 0.141833856702 0.0189668498933 187.382492065
0.0428009666502 191.121383667 0.146010145545 0.0 0.162140160799 0.0300643220544 191.34437561
0.0432005822659 195.08770752 0.167780041695 0.0 0.176771059632 0.0358151011169 195.33946228
0.043604336679 199.111557007 0.146727323532 0.0 0.196184754372 0.042497407645 199.375091553
0.0440005101264 203.047546387 0.127737894654 0.0 0.210802122951 0.0554039776325 203.368011475
0.0444010160863 207.058898926 0.142251431942 0.0 0.235774919391 0.108436584473 207.462387085
0.0448024608195 211.157073975 0.155133992434 0.0 0.262426942587 0.147896438837 211.628341675
0.0452006794512 215.268936157 0.180776566267 0.0 0.288086891174 0.171629711986 215.814376831
0.045600336045 219.456329346 0.153396621346 0.0 0.307354390621 0.188891738653 220.015640259
0.0460015647113 223.678543091 0.128739580512 0.0 0.332208245993 0.22707888484 224.270263672
0.0464027971029 227.875366211 0.140914455056 0.0 0.360736370087 0.278036832809 228.587280273
0.0468040294945 232.107086182 0.156450495124 0.0 0.390017867088 0.333730190992 232.922531128
0.047202065587 236.305007935 0.161668583751 0.0 0.416728705168 0.369699776173 237.1978302
0.0476020425558 240.273300171 0.252504080534 0.0 0.504383802414 0.402850836515 241.32572937
0.0480005629361 244.12600708 0.157721012831 0.0 0.618126034737 0.456227332354 245.378631592
0.0484019368887 248.119781494 0.18679253757 0.0 0.661711812019 0.50649368763 249.559204102
0.0488004200161 252.173324585 0.176010474563 0.0 0.70053011179 0.55764490366 253.676239014
0.0492017939687 256.206420898 0.157781839371 0.0 0.737545669079 0.599829852581 257.755737305
0.049600277096 260.167022705 0.137925922871 0.0 0.790142476559 0.669861078262 261.774841309
0.0500016510487 263.976409912 0.150259703398 0.0 0.847616374493 0.773509442806 265.738861084
0.0504001379013 267.717102051 0.150424927473 0.0 0.891341030598 0.852549552917 269.715057373
0.0508015081286 271.633239746 0.124675557017 0.0 0.939003705978 0.906808793545 273.693450928
0.0512018799782 275.486602783 0.179717972875 0.0 0.984154045582 0.962501466274 277.815704346
0.0516018569469 279.485778809 0.135401591659 0.0 1.02676510811 1.00790572166 281.89440918
0.0520016252995 283.222412109 0.139994159341 0.0 1.08631062508 1.18545770645 285.863830566
0.0524007044733 286.354431152 0.304642736912 0.0 1.32767379284 1.41148424149 289.521240234
0.0528023540974 289.928833008 0.242729783058 0.0 1.40925240517 1.4818097353 293.323608398
0.0532020479441 293.545166016 0.170438483357 0.0 1.55422389507 1.55646276474 297.264282227
0.0536002591252 297.347045898 0.170904800296 0.0 1.60298895836 1.66575491428 301.405273438
0.0540021508932 301.278686523 0.152259021997 0.0 1.68747901917 1.76815462112 305.641998291
0.0544012710452 305.321929932 0.133102431893 0.0 1.76513242722 1.86247336864 309.917419434
0.0548020601273 309.329040527 0.156396359205 0.0 1.87620294094 2.00773882866 314.299468994
0.0552016086876 313.327301025 0.139313191175 0.0 1.94170343876 2.14351940155 318.720703125
0.0556003972888 317.277648926 0.159835621715 0.0 2.06688666344 2.32671117783 323.130737305
0.0560021586716 321.320922852 0.160148069263 0.0 2.15148735046 2.50444960594 327.671661377
0.0564010366797 325.570281982 0.174553766847 0.0 2.35660433769 2.60369515419 332.136932373
0.0568017363548 329.86315918 0.145768582821 0.0 2.54753541946 2.7090010643 336.633178711
0.0572000667453 333.876495361 0.138236001134 0.0 2.68496274948 2.88734459877 341.050476074
0.0576001144946 338.130310059 0.165194600821 0.0 2.94163513184 3.0773525238 345.426086426
0.0580012388527 342.134765625 0.147160664201 0.0 3.08681082726 3.23432707787 349.869903564
0.0584010593593 346.16015625 0.435941040516 0.0 3.26474761963 3.4726896286 354.113708496
0.0588006675243 349.000640869 0.482227504253 0.0 3.61602807045 3.97538948059 358.066009521
0.0592000745237 352.381103516 0.387779295444 0.0 3.80375957489 4.29796266556 361.931854248
0.0596003234386 355.864776611 0.308625429869 0.0 4.01091384888 4.43849134445 365.812194824
0.060001578182 359.375793457 0.284458369017 0.0 4.26597166061 4.61385250092 369.770355225
0.0604004822671 362.791320801 0.335268855095 0.0 4.70304775238 4.89361429214 373.677093506
0.060801487416 366.174072266 0.311932832003 0.0 5.09870290756 5.14784383774 377.643890381
0.0612013079226 369.791412354 0.250310003757 0.0 5.37293291092 5.28682756424 381.629852295
0.0616009533405 373.528930664 0.225082054734 0.0 5.52012014389 5.40770101547 385.697967529
0.0620007328689 377.340484619 0.218625873327 0.0 5.7762670517 5.54454755783 389.811828613
0.062402613461 381.180908203 0.207268550992 0.0 5.99379396439 5.69373512268 393.959503174
0.0628005564213 384.903961182 0.231106087565 0.0 6.40011787415 5.90656757355 398.049591064
0.0632003545761 388.525054932 0.196600422263 0.0 6.6047205925 6.09515619278 402.096862793
0.0636009201407 392.287322998 0.214739859104 0.0 7.09080696106 6.28016853333 406.131500244
0.0640014410019 395.825653076 0.207617729902 0.0 7.37657928467 6.51278924942 410.136901855
0.0644003152847 399.687011719 0.207121416926 0.0 7.89000940323 6.68417453766 414.070159912
0.0648014619946 402.599822998 0.36721521616 0.0 8.45132064819 7.04265499115 417.957824707
0.0652001127601 405.796783447 0.245617121458 0.0 9.10608100891 7.46589851379 421.734863281
0.0656001567841 409.067626953 0.180808678269 0.0 9.37536334991 7.61499357224 425.453186035
0.0660011842847 412.403961182 0.316945582628 0.0 9.87314414978 7.83163738251 429.176422119
0.0664016604424 415.644042969 0.237589359283 0.0 10.3569202423 8.24728965759 432.729980469
0.0668016672134 418.487060547 0.190375119448 0.0 10.7696199417 8.49145412445 436.14932251
0.0672017633915 421.545257568 0.161966636777 0.0 11.0195550919 8.58328819275 439.538299561
0.067601211369 424.674743652 0.177956685424 0.0 11.3628787994 8.74119949341 442.84185791
0.0680016353726 427.444671631 0.164227575064 0.0 11.7279367447 8.96107006073 446.03817749
0.0684011802077 430.129730225 0.157820850611 0.0 12.0015792847 9.09540748596 449.114562988
0.0688009262085 432.778320312 0.158322200179 0.0 12.2830438614 9.22736263275 452.083496094
0.0692006498575 435.257293701 0.152026548982 0.0 12.5787782669 9.38885593414 454.924133301
0.0696016475558 437.692169189 0.150143846869 0.0 12.8260421753 9.51176548004 457.645935059
0.0700015872717 440.065979004 0.145549699664 0.0 13.0876331329 9.63618183136 460.221710205
0.0704000666738 442.14263916 0.158013999462 0.0 13.3761672974 9.80722427368 462.649475098
0.0708001330495 444.235839844 0.141745239496 0.0 13.6970033646 9.94974422455 464.922607422
0.0712016224861 446.21182251 0.14918255806 0.0 13.9232587814 10.0355100632 467.072967529
0.0716006830335 447.994140625 0.139252379537 0.0 14.117231369 10.1180486679 469.059448242
0.0720001980662 449.703216553 0.142222836614 0.0 14.3050689697 10.277639389 470.910614014
0.072400778532 451.205169678 0.141107156873 0.0 14.58436203 10.3815145493 472.622314453
0.0728002265096 452.625274658 0.131479546428 0.0 14.7096214294 10.4621105194 474.183990479
0.0732006132603 453.897003174 0.132401913404 0.0 14.9398031235 10.5201892853 475.617858887
0.0736013576388 455.04196167 0.133219256997 0.0 15.0209941864 10.5783929825 476.916229248
0.0740013718605 456.100646973 0.130095869303 0.0 15.2013692856 10.6307096481 478.080108643
0.0744009539485 456.97076416 0.13318669796 0.0 15.3589191437 10.6928052902 479.113525391
0.0748007446527 457.777984619 0.125911310315 0.0 15.4225502014 10.741610527 480.023681641
0.0752005651593 458.545623779 0.131174787879 0.0 15.6230096817 10.7783288956 480.815948486
0.075600579381 459.143890381 0.124591179192 0.0 15.6740465164 10.8242931366 481.494140625
0.0760006085038 459.647583008 0.123151227832 0.0 15.7208108902 10.8455343246 482.068969727
0.0764006227255 460.15032959 0.147266566753 0.0 15.801525116 10.8887090683 482.545715332
0.0768006145954 460.477203369 0.121997483075 0.0 15.8998270035 10.9178962708 482.930786133
0.0772007033229 460.743530273 0.121249176562 0.0 15.9150562286 10.9248743057 483.235076904
0.0776007920504 460.960632324 0.120365351439 0.0 15.9289875031 10.9298429489 483.466918945
0.0780008882284 461.103759766 0.119688764215 0.0 15.9470148087 10.9339590073 483.63494873
0.0784010067582 461.177612305 0.119692459702 0.0 15.9590177536 10.93983078 483.748809814
0.0788011550903 461.245666504 0.119463451207 0.0 15.9646091461 10.9425420761 483.818572998
0.0792012661695 461.275939941 0.119181677699 0.0 15.9701662064 10.9437761307 483.854766846
0.0796014070511 461.292388916 0.119005225599 0.0 15.9747314453 10.9453363419 483.86819458
0.0799999982119 461.293609619 0.118983522058 0.0 15.9781723022 10.9457931519 483.870117188
