status: ok
time allie allke allae allvd allfd allwk
0.02600424923 23.880897522 0.159981995821 0.0 0.000812097103335 0.0 24.0414638519
0.0270059164613 29.4947662354 0.182397931814 0.0 0.000964614038821 0.0 29.6778354645
0.028001036495 36.0809135437 0.206684365869 0.0 0.00113678828347 0.0 36.2883644104
0.0290027037263 43.8578834534 0.233515828848 0.0 0.00133275939152 0.0 44.0922698975
0.0300043709576 52.9282150269 0.263485819101 0.0 0.00155351730064 0.0 53.1926879883
0.0310060381889 63.4416923523 0.299312114716 0.0 0.00180143001489 0.0 63.7421340942
0.0320011600852 75.4521026611 0.358057975769 0.0 0.0020787215326 0.0 75.8115692139
0.0330028273165 89.1423797607 0.531994819641 0.0 0.00243001966737 0.0 89.6769180298
0.0340044945478 104.640838623 0.652971684933 0.0 0.00304983672686 0.0 105.297676086
0.0350061617792 121.838722229 0.802607178688 0.0 0.00349263753742 0.0 122.645980835
0.0360012836754 140.587753296 1.05709576607 0.0 0.00410750601441 0.0 141.652282715
0.0370029509068 160.613021851 1.78137159348 0.0 0.00475850189105 0.0 162.406265259
0.0380046181381 181.670120239 2.77213072777 0.0 0.00592833012342 0.0 184.461547852
0.0390062853694 202.121810913 5.38848686218 0.0 0.00805020611733 0.0 207.546768188
0.0400014072657 220.687438965 9.9541387558 0.0 0.0117203844711 0.0 230.707290649
0.041003074497 235.423034668 17.424703598 0.0 0.0173956695944 0.0 252.951095581
0.0420044139028 248.786972046 23.7672138214 0.0 0.0264520868659 0.000907885900233 272.692260742
0.0430009812117 267.356628418 21.6797542572 0.0 0.0351793281734 0.00248044612817 289.192352295
0.0440000668168 280.46005249 22.6570205688 0.0 0.0410651154816 0.0103886434808 303.278747559
0.0450015962124 289.414276123 27.5558128357 0.0 0.0496897436678 0.0240517240018 317.138061523
0.0460008606315 307.670074463 24.1225795746 0.0 0.0589264333248 0.038980782032 331.976593018
0.0470046773553 323.142913818 23.9284057617 0.0 0.0650655925274 0.0429080314934 347.260498047
0.0480046756566 337.62210083 23.5451507568 0.0 0.0724455714226 0.0429080314934 361.36340332
0.0490023605525 359.063903809 12.8857793808 0.0 0.0829727873206 0.0509141758084 372.162384033
0.0500020980835 373.572509766 7.79401254654 0.0 0.0928012579679 0.0724902525544 381.602050781
0.0510014072061 386.904449463 7.53860664368 0.0 0.101246766746 0.0806262716651 394.695556641
0.052000798285 402.928863525 8.54183959961 0.0 0.107836037874 0.0855423659086 411.736480713
0.0530036874115 415.979675293 12.7969961166 0.0 0.11415476352 0.0878477394581 429.056182861
0.0540036857128 432.411743164 10.0842933655 0.0 0.121061362326 0.0878477394581 442.788146973
0.0550036877394 449.252990723 5.34944486618 0.0 0.125822901726 0.0878477394581 454.900299072
0.0560036860406 465.130126953 5.62458181381 0.0 0.130605921149 0.0878477394581 471.058349609
0.0570036880672 482.42590332 7.88949108124 0.0 0.135432645679 0.0878477394581 490.627593994
0.0580036863685 498.301025391 9.84529876709 0.0 0.139360174537 0.0878477394581 508.462860107
0.0590024292469 513.695922852 10.6236791611 0.0 0.143768087029 0.0878866314888 524.640930176
0.0600025653839 529.465026855 10.4530296326 0.0 0.147469580173 0.088012047112 540.243896484
0.0610006600618 544.927185059 10.6360149384 0.0 0.151315078139 0.0888222157955 555.897888184
0.0620016381145 562.467041016 9.83316516876 0.0 0.154901817441 0.0896581411362 572.640869141
0.0630039647222 579.838745117 8.5761013031 0.0 0.158369660378 0.0899489149451 588.765075684
0.0640012845397 597.444946289 6.62153053284 0.0 0.161618828773 0.0907237008214 604.424499512
0.0650022029877 614.001708984 6.86026906967 0.0 0.165033891797 0.0909404009581 621.225219727
0.0660035312176 630.228271484 7.48189115524 0.0 0.170181900263 0.0923063084483 638.082397461
0.0670011565089 646.842041016 7.24956798553 0.0 0.175273120403 0.0952439233661 654.477355957
0.0680007562041 664.127380371 6.67361783981 0.0 0.1798145473 0.102897018194 671.211181641
0.0690005421638 682.382751465 5.6128950119 0.0 0.183773949742 0.129042804241 688.451721191
0.0700029209256 700.547729492 5.50337600708 0.0 0.188551813364 0.189999476075 706.588378906
0.0710012093186 719.05670166 5.62261962891 0.0 0.195874556899 0.261687964201 725.321472168
0.0720006003976 737.177368164 6.56536960602 0.0 0.201764926314 0.342502772808 744.489990234
0.0730001777411 755.789550781 7.01019382477 0.0 0.209057897329 0.45641580224 763.662475586
0.0740015804768 775.252075195 6.40571498871 0.0 0.230967983603 0.675977766514 782.785583496
0.075001001358 794.655212402 6.96082782745 0.0 0.258984833956 1.09036660194 803.175231934
0.0760027915239 814.064758301 7.91520833969 0.0 0.294511467218 1.49906158447 823.983032227
0.0770009309053 833.157043457 7.48633337021 0.0 0.333548784256 2.04622268677 843.249084473
0.0780014768243 852.585083008 7.61634540558 0.0 0.38494476676 2.61507081985 863.456848145
0.079002559185 872.072631836 7.56753540039 0.0 0.457685887814 3.22796797752 883.608154297
0.0800002589822 891.973266602 7.55802726746 0.0 0.517411291599 3.84637236595 904.194702148
0.0810015201569 912.16595459 7.29175806046 0.0 0.56544482708 4.34910821915 924.70489502
0.0820012614131 932.319946289 6.88177204132 0.0 0.613074660301 4.8370757103 944.969482422
0.0830013230443 952.695922852 6.77931928635 0.0 0.647295415401 5.26021718979 965.725646973
0.0840004384518 973.418151855 6.89301109314 0.0 0.672021269798 5.69137716293 987.077941895
0.0850012153387 994.559326172 6.77634906769 0.0 0.691799879074 6.06214141846 1008.56835938
0.0860016644001 1015.96020508 6.19368743896 0.0 0.716001391411 6.51426267624 1029.91052246
0.0870013907552 1037.60144043 6.0963807106 0.0 0.752430081367 7.00528669357 1052.01086426
0.0880019888282 1059.62451172 5.91435003281 0.0 0.797362327576 7.51454496384 1074.48815918
0.0890022441745 1081.62988281 6.02700614929 0.0 0.85141479969 8.18018531799 1097.40625
0.0900009945035 1103.60705566 5.73655700684 0.0 0.940541446209 9.00915622711 1120.07446289
0.0910005271435 1125.62426758 5.97652339935 0.0 1.03379225731 9.91222190857 1143.41162109
0.0920022875071 1147.93688965 6.62874221802 0.0 1.17240607738 10.8622570038 1167.3737793
0.093000896275 1170.13598633 6.84315252304 0.0 1.29271864891 12.0328216553 1190.97509766
0.0940022170544 1192.81616211 6.6662940979 0.0 1.38305068016 13.0004615784 1214.49523926
0.09500143677 1215.46508789 6.69586801529 0.0 1.45085692406 13.8834762573 1238.13293457
0.0960003510118 1237.76257324 6.69421815872 0.0 1.57042968273 14.9028100967 1261.67016602
0.0970021784306 1260.00292969 6.74781847 0.0 1.78957939148 16.051361084 1285.24377441
0.0980010181665 1282.31164551 6.50688266754 0.0 1.98700892925 17.1626586914 1308.60351562
0.099002212286 1305.09521484 6.17340898514 0.0 2.25290417671 18.0894870758 1332.08886719
0.100000113249 1327.61169434 5.85690879822 0.0 2.48876643181 19.0390510559 1355.28637695
0.101000241935 1350.0982666 5.76669502258 0.0 2.63734674454 20.0171527863 1378.6953125
0.102001957595 1372.34387207 5.79850482941 0.0 2.75799274445 21.032699585 1402.09350586
0.103001952171 1394.00524902 5.92757701874 0.0 2.99408650398 22.1983299255 1425.10327148
0.10400197655 1414.9777832 5.70949316025 0.0 3.20570158958 23.6133880615 1447.36950684
0.105000920594 1436.53308105 5.21102666855 0.0 3.32625198364 24.6010456085 1469.49353027
0.106001526117 1457.13989258 5.88722896576 0.0 3.50895500183 25.9434585571 1492.18566895
0.107001855969 1477.20068359 5.29737043381 0.0 3.75436544418 27.4440822601 1513.31591797
0.108002476394 1497.22583008 5.48393392563 0.0 3.92338609695 28.7913818359 1535.02392578
0.109001263976 1516.8848877 5.3456864357 0.0 4.26752519608 30.4747066498 1556.59362793
0.110001660883 1538.34960938 5.6208615303 0.0 4.61876296997 32.0059356689 1580.43591309
0.111000202596 1562.11035156 6.32713794708 0.0 5.07559490204 33.6710777283 1607.34838867
0.112000845373 1588.48547363 6.6756772995 0.0 5.65629482269 35.6451721191 1636.79516602
0.113001033664 1617.86950684 6.99309635162 0.0 6.2344865799 37.8240013123 1669.62341309
0.114001221955 1651.46960449 7.1011633873 0.0 6.86331939697 39.77085495 1706.15979004
0.115000300109 1688.92932129 6.99148321152 0.0 7.65528535843 42.1396179199 1746.8293457
0.1160017699 1729.45495605 6.91089820862 0.0 8.56229305267 44.7529449463 1791.03063965
0.117001704872 1773.27270508 6.61436414719 0.0 9.57170009613 47.5337791443 1838.28955078
0.11800096184 1819.80773926 5.97283411026 0.0 10.7130889893 50.6224555969 1887.97668457
0.11900088191 1867.68847656 6.11902761459 0.0 11.7951498032 54.4409561157 1940.38537598
0.120001383126 1917.22290039 6.18431043625 0.0 12.6711273193 58.1088218689 1994.32458496
0.121000170708 1967.11755371 6.22688388824 0.0 13.721818924 62.3182449341 2049.17333984
0.122001007199 2015.67089844 6.56790971756 0.0 14.8308591843 67.5797119141 2104.52392578
0.123000852764 2064.17529297 6.45009708405 0.0 15.9781446457 72.7954940796 2159.28735352
0.124000512064 2111.05834961 6.57729053497 0.0 17.2945747375 79.0821838379 2213.23803711
0.125001505017 2156.72583008 6.97407245636 0.0 18.8367557526 84.7439727783 2266.06640625
0.126000642776 2203.01782227 6.00070905685 0.0 20.3287200928 89.8288269043 2317.53320312
0.127000495791 2250.74438477 4.79381465912 0.0 21.3993587494 94.1010665894 2369.03881836
0.128000587225 2298.51245117 4.07354831696 0.0 22.6239109039 98.173500061 2420.8894043
0.129001408815 2347.97265625 3.34798789024 0.0 23.4037532806 101.321556091 2473.46264648
0.130001157522 2398.42016602 3.11147069931 0.0 24.2003898621 104.112823486 2526.75170898
0.131000295281 2448.73535156 2.77684044838 0.0 24.9569454193 106.979179382 2579.9921875
0.132000774145 2499.19970703 2.57287168503 0.0 25.8452625275 109.658782959 2633.24829102
0.133000701666 2549.33056641 2.43349671364 0.0 26.7725143433 112.173820496 2686.21557617
0.134001076221 2599.26611328 2.30169558525 0.0 27.4749889374 114.638305664 2738.83081055
0.135001808405 2648.56225586 2.29355192184 0.0 28.2669239044 117.101295471 2791.10498047
0.13600115478 2696.70874023 2.49248504639 0.0 29.378698349 120.444389343 2842.70019531
0.137000381947 2744.01293945 1.92908608913 0.0 30.4818382263 123.347084045 2893.10083008
0.138000681996 2791.68481445 1.64283216 0.0 31.4119300842 125.586967468 2943.00244141
0.139000698924 2838.98974609 1.64681744576 0.0 32.4652862549 127.703941345 2992.64038086
0.140000194311 2885.41210938 1.92878329754 0.0 33.5225410461 130.096008301 3042.05737305
0.141000628471 2930.2277832 2.11170053482 0.0 34.6003570557 133.151138306 3090.64208984
0.142001226544 2974.06689453 2.15596437454 0.0 35.5793838501 136.666732788 3138.68212891
0.143001317978 3018.25732422 1.96910011768 0.0 36.5110816956 139.605148315 3186.13354492
0.144000992179 3062.8581543 1.58316648006 0.0 37.4768829346 141.950119019 3233.33374023
0.14500027895 3108.21118164 1.50653409958 0.0 38.4816818237 143.745391846 3281.12084961
0.146000668406 3153.83251953 1.5704280138 0.0 39.2451438904 145.419647217 3329.6862793
0.147000938654 3200.15161133 1.76255714893 0.0 40.1476593018 147.30708313 3379.01464844
0.148000925779 3246.54956055 1.78928506374 0.0 41.265045166 149.527984619 3428.7277832
0.14900007844 3291.69824219 2.40142846107 0.0 42.9240570068 153.010803223 3478.91845703
0.150000438094 3337.94775391 1.92728829384 0.0 44.6880111694 156.422317505 3528.89990234
0.151001557708 3383.93237305 2.24858093262 0.0 46.3942337036 159.23286438 3579.34082031
0.152001172304 3429.63623047 2.03932356834 0.0 48.1169929504 162.889694214 3629.73706055
0.153001055121 3475.67480469 2.05414152145 0.0 49.733455658 166.297042847 3680.56054688
0.154001682997 3520.89355469 1.84197199345 0.0 51.7867469788 170.183532715 3731.00561523
0.155001088977 3566.62207031 1.345926404 0.0 53.5970802307 173.249954224 3781.11206055
0.156001344323 3611.78417969 1.62178170681 0.0 55.4958457947 176.60244751 3831.77807617
0.157001256943 3655.66064453 1.8232986927 0.0 58.0712471008 181.290740967 3881.63769531
0.1580003649 3699.83251953 1.37709677219 0.0 60.4575309753 185.269332886 3930.71240234
0.159000679851 3744.11694336 1.36844468117 0.0 62.4405860901 188.838180542 3979.97387695
0.160000413656 3787.87768555 1.35200202465 0.0 64.6097717285 192.69468689 4028.92407227
0.1610006392 3830.703125 1.13260948658 0.0 66.7173995972 196.868759155 4077.05908203
0.162000089884 3873.22851562 1.05118525028 0.0 68.9941940308 200.778320312 4124.69970703
0.16300085187 3915.07763672 1.0244948864 0.0 71.1928253174 204.510513306 4171.83886719
0.164001092315 3956.53442383 0.960166990757 0.0 73.4961547852 208.205993652 4217.98730469
0.165000408888 3995.83959961 0.955978095531 0.0 75.704246521 212.550567627 4263.17138672
0.166001424193 4033.31884766 0.990458786488 0.0 77.943321228 217.127227783 4306.75292969
0.167000219226 4070.63916016 0.973729193211 0.0 80.2749710083 220.79927063 4349.21289062
0.168001323938 4106.58154297 1.00779628754 0.0 82.6468734741 224.717391968 4390.57958984
0.169000759721 4141.91845703 0.725281178951 0.0 84.7826538086 227.783737183 4430.49365234
0.170000255108 4175.83007812 0.632386088371 0.0 86.9465484619 230.761169434 4469.25976562
0.171001121402 4209.01318359 0.598807811737 0.0 89.1050872803 233.977905273 4506.75097656
0.172001376748 4240.31738281 0.560600459576 0.0 91.3886489868 237.294662476 4542.63867188
0.173000663519 4270.6484375 0.610710263252 0.0 93.655128479 240.000671387 4576.91650391
0.174001306295 4299.29492188 0.497131615877 0.0 95.9627838135 243.209350586 4609.49414062
0.175001487136 4326.95898438 0.419068366289 0.0 98.3432998657 245.523452759 4640.48828125
0.176000922918 4353.13720703 0.356934845448 0.0 100.610679626 247.858963013 4669.78662109
0.177001476288 4377.49707031 0.433472573757 0.0 102.797302246 250.236404419 4697.43798828
0.178000316024 4400.36572266 0.333357423544 0.0 104.96697998 252.403137207 4723.1796875
0.179001271725 4422.00683594 0.281449556351 0.0 106.910057068 254.135009766 4747.31396484
0.180000156164 4441.87646484 0.281781613827 0.0 108.621055603 255.839370728 4769.69433594
0.181001350284 4459.68261719 0.349461972713 0.0 110.415298462 258.105285645 4790.40332031
0.182001516223 4476.06445312 0.261112570763 0.0 112.121986389 260.326293945 4809.26708984
0.183001607656 4491.17382812 0.189614385366 0.0 113.587913513 261.812957764 4826.46142578
0.184000357985 4504.65039062 0.165805131197 0.0 114.945747375 263.264434814 4842.02294922
0.185001209378 4517.19287109 0.145155206323 0.0 116.179534912 264.410186768 4856.02148438
0.186001449823 4527.98632812 0.204512089491 0.0 117.456809998 265.485198975 4868.48388672
0.187000393867 4537.40039062 0.177891224623 0.0 118.696586609 266.607788086 4879.39648438
0.188000351191 4545.74316406 0.121288381517 0.0 119.497543335 267.261108398 4888.90673828
0.189001366496 4552.84326172 0.106336861849 0.0 120.273048401 267.958557129 4897.10253906
0.19000081718 4559.15380859 0.102974928916 0.0 121.036109924 268.52432251 4904.02880859
0.19100086391 4564.08056641 0.106425873935 0.0 121.932128906 269.338439941 4909.76269531
0.192001268268 4568.078125 0.0685118883848 0.0 122.370018005 269.77645874 4914.39794922
0.193000331521 4571.29736328 0.0526308231056 0.0 122.806350708 270.085083008 4918.05419922
0.194001436234 4573.62109375 0.124085403979 0.0 123.371231079 270.539794922 4920.84130859
0.195001482964 4575.24609375 0.0733668655157 0.0 123.939399719 271.064605713 4922.84863281
0.1960003227 4576.35791016 0.0621369257569 0.0 124.269523621 271.22744751 4924.20703125
0.197000920773 4577.13085938 0.0606898330152 0.0 124.365653992 271.305297852 4925.04101562
0.198000207543 4577.43847656 0.0615825839341 0.0 124.525901794 271.359771729 4925.47314453
0.199001207948 4577.59228516 0.0525997430086 0.0 124.570213318 271.394165039 4925.63378906
0.20000000298 4577.55517578 0.0579765215516 0.0 124.617118835 271.447357178 4925.65673828
