status: ok
time allie allke allae allvd allfd allwk
0.0900030136108 23.1532306671 0.44125443697 0.0 0.0179185569286 0.0258685834706 23.6582145691
0.0920002236962 24.0276107788 0.926539421082 0.0 0.0227120295167 0.046789586544 25.0413455963
0.0940029248595 25.2520828247 0.883020102978 0.0 0.026010742411 0.0511765033007 26.2308273315
0.0960029214621 26.7933235168 0.330611437559 0.0 0.0283892974257 0.0511765033007 27.2226791382
0.098002821207 28.0559196472 0.181784138083 0.0 0.0304138269275 0.0512907020748 28.3396625519
0.100000068545 29.1605205536 0.456376761198 0.0 0.032945305109 0.0584828704596 29.7295513153
0.102004311979 30.4856243134 0.456417828798 0.0 0.0346597880125 0.0624958351254 31.0608329773
0.104001402855 32.02942276 0.210364371538 0.0 0.0360256172717 0.0673617497087 32.3654899597
0.106001205742 33.3022727966 0.290442734957 0.0 0.0371660329401 0.0699312612414 33.7224235535
0.10800126195 34.4933357239 0.552674651146 0.0 0.038609072566 0.0746345818043 35.1829032898
0.110000222921 35.969367981 0.390522807837 0.0 0.0409981831908 0.0841077193618 36.5087280273
0.112002938986 37.4711418152 0.193255543709 0.0 0.0425896793604 0.0868309363723 37.8181304932
0.114003166556 38.799861908 0.253811120987 0.0 0.0448184832931 0.0926578193903 39.2155380249
0.116001442075 40.2001495361 0.267704635859 0.0 0.0462284907699 0.0996957346797 40.6386642456
0.118002451956 41.7184638977 0.221208557487 0.0 0.0473668090999 0.103769019246 42.1159744263
0.12000118196 43.1634521484 0.235033169389 0.0 0.0485542081296 0.10717010498 43.5796279907
0.122000291944 44.5722618103 0.279159218073 0.0 0.049416359514 0.112092494965 45.0391311646
0.124003581703 46.0710411072 0.271311372519 0.0 0.0506561025977 0.11634029448 46.5366439819
0.126002699137 47.593421936 0.204712241888 0.0 0.0521333888173 0.120475076139 47.9984474182
0.128001838923 49.0924606323 0.162964656949 0.0 0.0530194193125 0.121181353927 49.4582214355
0.130000144243 50.6268348694 0.195962548256 0.0 0.054306756705 0.12505929172 51.0308647156
0.132001385093 52.2102432251 0.169840216637 0.0 0.0552761554718 0.132204890251 52.5980949402
0.134002253413 53.7973442078 0.176511064172 0.0 0.0558842457831 0.144246324897 54.2045135498
0.136000752449 55.4026641846 0.190993845463 0.0 0.0563879683614 0.149978771806 55.8315200806
0.138001382351 57.0478286743 0.172628119588 0.0 0.0570050701499 0.153893023729 57.4636230469
0.14000082016 58.7050590515 0.158832117915 0.0 0.0573881827295 0.155860155821 59.1098823547
0.14200091362 60.3607788086 0.161173045635 0.0 0.0581241101027 0.159670770168 60.7725448608
0.144000798464 62.0135307312 0.164973288774 0.0 0.0583848468959 0.163303524256 62.4345397949
0.146000400186 63.6883163452 0.154984489083 0.0 0.0585839338601 0.165026441216 64.1011657715
0.148000627756 65.3763275146 0.157664731145 0.0 0.0592838861048 0.166882753372 65.794883728
0.150001063943 67.060836792 0.157984212041 0.0 0.0594229325652 0.169920936227 67.4836578369
0.152001261711 68.7451324463 0.147783830762 0.0 0.0597865134478 0.171527355909 69.1602859497
0.154000878334 70.4315643311 0.150309532881 0.0 0.0609601922333 0.172574043274 70.8507080078
0.15600118041 72.1237869263 0.154821112752 0.0 0.0610824078321 0.174180388451 72.5500259399
0.158001974225 73.8179702759 0.153120175004 0.0 0.0612259805202 0.176252514124 74.2458114624
0.160000041127 75.5065994263 0.152839377522 0.0 0.0615555047989 0.180328518152 75.9390945435
0.162001669407 77.1958007812 0.150302022696 0.0 0.0617188178003 0.185895085335 77.6327133179
0.164000838995 78.8833389282 0.147097930312 0.0 0.0618536472321 0.188883751631 79.3200378418
0.166003122926 80.5331802368 0.184549033642 0.0 0.0626090615988 0.190191462636 81.0082321167
0.168001696467 82.151725769 0.142924204469 0.0 0.0631024688482 0.191253170371 82.5871047974
0.170001894236 83.7739944458 0.177892252803 0.0 0.0634701475501 0.191890671849 84.246635437
0.172000527382 85.4030151367 0.142300069332 0.0 0.0638434439898 0.19448466599 85.8431625366
0.17400225997 87.0274276733 0.158469602466 0.0 0.0641694962978 0.196548894048 87.4880599976
0.176000237465 88.6447906494 0.163776189089 0.0 0.0647379085422 0.198042139411 89.1139144897
0.178000971675 90.2724609375 0.150205403566 0.0 0.0655455738306 0.199382305145 90.7311553955
0.180001571774 91.9006347656 0.171338438988 0.0 0.0657463893294 0.200352936983 92.3844680786
0.182002708316 93.5297851562 0.13988494873 0.0 0.0659383535385 0.203336820006 93.9851455688
0.184001818299 95.15650177 0.142965465784 0.0 0.0713977366686 0.206192076206 95.6214141846
0.186001420021 96.7909469604 0.139427632093 0.0 0.0769650936127 0.210019826889 97.2549819946
0.18800124526 98.4282073975 0.14559429884 0.0 0.0829218477011 0.212469696999 98.9020843506
0.190000981092 100.068756104 0.148715689778 0.0 0.0867061987519 0.214537069201 100.548858643
0.192001253366 101.712043762 0.160724133253 0.0 0.0921026393771 0.215788200498 102.206481934
0.194001853466 103.357170105 0.152442336082 0.0 0.0974644348025 0.217182666063 103.847686768
0.195999994874 105.004394531 0.143857955933 0.0 0.102843292058 0.219816207886 105.488502502
0.198001950979 106.650978088 0.134292051196 0.0 0.107362523675 0.223031520844 107.129310608
0.2000015378 108.30846405 0.133498460054 0.0 0.111320912838 0.231814399362 108.799232483
0.20200009644 110.045341492 0.149114102125 0.0 0.113373629749 0.236688286066 110.56716156
0.204000860453 111.860580444 0.155926465988 0.0 0.118515215814 0.250548273325 112.429077148
0.206000417471 113.781272888 0.142921179533 0.0 0.124371215701 0.259160876274 114.357749939
0.208001419902 115.749252319 0.137729227543 0.0 0.131778031588 0.270523965359 116.348999023
0.210000574589 117.737281799 0.142240703106 0.0 0.137405961752 0.290132552385 118.376831055
0.212001383305 119.764572144 0.136611923575 0.0 0.139781162143 0.302952051163 120.421394348
0.21400244534 121.819877625 0.149701356888 0.0 0.140550971031 0.317092061043 122.507232666
0.216000899673 123.880187988 0.120286554098 0.0 0.143119081855 0.344554930925 124.570526123
0.218002259731 125.915054321 0.133948609233 0.0 0.161290749907 0.412578940392 126.690223694
0.220001965761 127.553184509 0.197796702385 0.0 0.209150016308 0.757896542549 128.744049072
0.222002476454 129.137084961 0.239545047283 0.0 0.242933854461 1.07887530327 130.714904785
0.224002927542 130.599594116 0.286982059479 0.0 0.280467510223 1.47509038448 132.615020752
0.226000100374 132.350234985 0.310578912497 0.0 0.294190973043 1.58292126656 134.540740967
0.228001534939 134.021438599 0.231453076005 0.0 0.315107405186 1.81067836285 136.418487549
0.230000436306 135.808059692 0.191398367286 0.0 0.345211416483 1.93854749203 138.310119629
0.232001081109 137.532669067 0.144671276212 0.0 0.357842803001 2.15805912018 140.193969727
0.23400297761 139.340118408 0.167191341519 0.0 0.367117643356 2.23806643486 142.132995605
0.236000820994 141.155303955 0.128228217363 0.0 0.382019579411 2.35374736786 144.066467285
0.238002553582 143.013092041 0.111452408135 0.0 0.398989021778 2.47641181946 146.040740967
0.240001291037 144.883956909 0.0872953906655 0.0 0.419293195009 2.55620598793 148.021194458
0.242003068328 146.806182861 0.0911702141166 0.0 0.434103429317 2.62095570564 150.039718628
0.244001731277 148.602966309 0.108126953244 0.0 0.461072444916 2.80496001244 152.050033569
0.246001452208 150.356658936 0.0926566198468 0.0 0.482264041901 2.94112205505 153.958267212
0.248000279069 152.163452148 0.0916044488549 0.0 0.501184225082 3.03554344177 155.883255005
0.250000149012 153.950775146 0.0912271812558 0.0 0.511876523495 3.10024452209 157.794418335
0.252001434565 155.657485962 0.103200472891 0.0 0.549718081951 3.25393819809 159.685073853
0.254002928734 157.230957031 0.0922326147556 0.0 0.591182529926 3.41346740723 161.446563721
0.256000220776 158.900604248 0.0810310393572 0.0 0.610660076141 3.50748610497 163.211486816
0.258002668619 160.478057861 0.0673453360796 0.0 0.630941808224 3.63368368149 164.911331177
0.260002344847 162.05921936 0.0721903443336 0.0 0.651707649231 3.7290391922 166.583023071
0.262000590563 163.666091919 0.0723925679922 0.0 0.67534840107 3.82656764984 168.293823242
0.264000505209 165.283828735 0.0850208625197 0.0 0.701975464821 3.89467811584 170.032943726
0.266001105309 166.873046875 0.112839773297 0.0 0.740840315819 4.01349973679 171.794662476
0.268000543118 168.473922729 0.115369088948 0.0 0.770235180855 4.14056348801 173.52885437
0.270000755787 170.182266235 0.0994294434786 0.0 0.787391066551 4.2001953125 175.256576538
0.272000014782 171.871841431 0.05567041412 0.0 0.802131891251 4.30867004395 176.972747803
0.274002104998 173.615875244 0.0807973518968 0.0 0.805714070797 4.38519430161 178.819046021
0.276001602411 175.390319824 0.0674259960651 0.0 0.819867730141 4.49036216736 180.685791016
0.278002291918 177.195373535 0.127973362803 0.0 0.845833003521 4.59519195557 182.675018311
0.280001014471 178.943252563 0.135344982147 0.0 0.888401925564 4.76495885849 184.634918213
0.282001912594 180.795501709 0.164274632931 0.0 0.929078519344 4.87814712524 186.646774292
0.284002840519 182.654006958 0.13555316627 0.0 0.952694058418 5.02055692673 188.648040771
0.286001592875 184.426681519 0.0991524755955 0.0 0.989395916462 5.27897548676 190.647628784
0.288002133369 186.288452148 0.048517793417 0.0 1.08411312103 5.35457801819 192.678436279
0.290002077818 188.123123169 0.0670460984111 0.0 1.16566371918 5.55427837372 194.749191284
0.292001485825 190.08782959 0.100759848952 0.0 1.20621788502 5.73010921478 196.92137146
0.294000446796 191.93788147 0.114747159183 0.0 1.34555900097 5.96352815628 199.126373291
0.296000421047 193.948623657 0.12290725857 0.0 1.41903269291 6.14154434204 201.355697632
0.298001527786 195.937667847 0.139343142509 0.0 1.44799482822 6.316593647 203.589126587
0.300000309944 197.800338745 0.184591203928 0.0 1.47505676746 6.52808523178 205.767532349
0.302001833916 199.77911377 0.150726914406 0.0 1.50945079327 6.63214683533 207.871307373
0.304001539946 201.539428711 0.190534815192 0.0 1.57104372978 6.84918737411 209.997024536
0.306000053883 203.510452271 0.0658483803272 0.0 1.62813031673 7.03168010712 212.075286865
0.308000564575 205.513000488 0.0606274791062 0.0 1.6676543951 7.21966838837 214.306915283
0.310001045465 207.70602417 0.0854612588882 0.0 1.72932553291 7.34020662308 216.697875977
0.31200119853 210.011199951 0.0860388725996 0.0 1.76183009148 7.48964118958 219.164855957
0.314000427723 212.296875 0.0782175734639 0.0 1.831158638 7.61689758301 221.655715942
0.316001802683 214.727600098 0.0765671208501 0.0 1.9006935358 7.69320726395 224.227050781
0.318001449108 217.183197021 0.0615473091602 0.0 1.96040225029 7.79743289948 226.861099243
0.320001423359 219.580062866 0.0514542162418 0.0 2.07915735245 7.92665052414 229.526016235
0.322000920773 221.830444336 0.0538157522678 0.0 2.21104001999 8.20908069611 232.164215088
0.324001133442 224.286911011 0.0554261803627 0.0 2.37144684792 8.31509208679 234.840911865
0.326000720263 226.722854614 0.0576107129455 0.0 2.46283698082 8.45210838318 237.519760132
0.328000724316 229.141983032 0.0349538587034 0.0 2.58520460129 8.66512393951 240.155792236
0.330000042915 231.492385864 0.0487079024315 0.0 2.68372654915 8.77164363861 242.774703979
0.332001507282 233.969436646 0.0528222508729 0.0 2.77438902855 8.87115478516 245.398376465
0.334000766277 236.405487061 0.0310115013272 0.0 2.86338162422 8.98163318634 247.983032227
0.336001068354 238.470230103 0.0877766087651 0.0 3.01508927345 9.27536582947 250.504882812
0.338000714779 240.708847046 0.0569146834314 0.0 3.12646913528 9.50040626526 252.980758667
0.34000146389 243.004379272 0.0423911735415 0.0 3.16885519028 9.58485603333 255.433135986
0.342000126839 245.202285767 0.0712306126952 0.0 3.27281498909 9.72102355957 257.858856201
0.344000339508 246.877563477 0.130867063999 0.0 3.42473053932 10.2476177216 260.165039062
0.346000343561 248.957321167 0.0568327903748 0.0 3.51285552979 10.361623764 262.334289551
0.348001003265 250.947067261 0.0393210239708 0.0 3.56236457825 10.4526939392 264.459655762
0.350001484156 252.811203003 0.028794053942 0.0 3.6291372776 10.5106487274 266.505645752
0.352001190186 254.569335938 0.0259469915181 0.0 3.74660968781 10.5998687744 268.460723877
0.354001611471 256.241607666 0.0200880989432 0.0 3.80556440353 10.67877388 270.314880371
0.356001526117 257.853973389 0.0143787143752 0.0 3.90256977081 10.7433080673 272.064605713
0.358001410961 259.383911133 0.0120556959882 0.0 3.99241495132 10.7966632843 273.713165283
0.360001772642 260.843658447 0.0109394416213 0.0 4.07111406326 10.8437929153 275.251708984
0.36200016737 262.180541992 0.0142555590719 0.0 4.13505983353 10.8810691833 276.681549072
0.364001095295 263.460540771 0.011213818565 0.0 4.23617935181 10.919090271 278.002288818
0.366001665592 264.546783447 0.0104921814054 0.0 4.36578893661 11.004491806 279.20690918
0.368000805378 265.553375244 0.00588701572269 0.0 4.46077442169 11.0469284058 280.29119873
0.370000302792 266.500061035 0.00987290870398 0.0 4.53458166122 11.0764684677 281.270019531
0.372001886368 267.312561035 0.0057030422613 0.0 4.57131910324 11.1120386124 282.142974854
0.374000668526 268.021026611 0.00342762586661 0.0 4.62673187256 11.1389255524 282.91317749
0.376001417637 268.649230957 0.00437938887626 0.0 4.70452547073 11.1746759415 283.583679199
0.378000110388 269.184814453 0.00692146411166 0.0 4.78748607635 11.1970872879 284.15927124
0.379999995232 269.636199951 0.00479053100571 0.0 4.86245012283 11.218416214 284.646118164
0.382001757622 269.952178955 0.00280887517147 0.0 5.01111078262 11.24908638 285.049804688
0.384001284838 270.251220703 0.00203461735509 0.0 5.10424900055 11.2599534988 285.37588501
0.386000066996 270.498321533 0.00409595761448 0.0 5.21841239929 11.2665777206 285.633758545
0.388000428677 270.683349609 0.00262450007722 0.0 5.30988121033 11.274263382 285.830200195
0.390000402927 270.815856934 0.0012038978748 0.0 5.39891910553 11.278137207 285.972808838
0.392000198364 270.910614014 0.00257246824913 0.0 5.50261116028 11.2821846008 286.069396973
0.39400178194 270.964447021 0.0038318221923 0.0 5.58559799194 11.2837677002 286.128601074
0.396001368761 271.001525879 0.00211551808752 0.0 5.66670656204 11.2853212357 286.159301758
0.39800080657 271.006469727 0.000519806460943 0.0 5.74576282501 11.2864351273 286.170715332
0.40000000596 271.015136719 0.0016920909984 0.0 5.82513046265 11.2869615555 286.172332764
